,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,18,19,20,21,22,23,24,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,25,26,27,28,29,30,,,
,,,,,,,,,129,129,129,129,139,139,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
WINNIPEG,,,,,,,JUL,,WINNIPEG,,,,,,,AUG,
,,,,,,,,,,,,,,,,,ONLY 3 MEN CREW TRUCKS AVAILABLE FOR LONG DISTANCE! OFFER 4TH GUY FOR A LOCAL MOVE ONLY! FOR LONG DISTANCE YOU CAN OFFER 4TH GUY TO HELP LOADING LOCALLY. OFFLOAD MUST BE 3 SINCE ONLY 3 CAN SIT IN THE TRUCK. 
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,
,,,,,,1,,,,,1,2,3,4,5,,
,,,,,,139,,,,,139,129,129,129,139,,
2,3,4,5,6,7,8,,,6,7,8,9,10,11,12,,
129,129,129,129,129,129,139,,,129,129,129,129,129,129,139,,
9,10,11,12,13,14,15,,,13,14,15,16,17,18,19,,
129,129,129,129,129,129,139,,,129,129,129,129,129,129,139,,
16,17,18,19,20,21,22,,,20,21,22,23,24,25,26,,
129,129,129,129,129,129,139,,,129,129,129,129,129,129,139,,
23,24,25,26,27,28,29,,,27,28,29,30,31,,,,
129,129,129,129,129,129,139,,,129,129,129,139,139,,,,
30,31,,,,,,,,,,,,,,,,
139,139,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
WINNIPEG,,,,,,,SEP,,WINNIPEG,,,,,,,OCT,
,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,
,,,,,1,2,,,1,2,3,4,5,6,7,,
,,,,,139,139,,,139,129,129,129,129,129,139,,
3,4,5,6,7,8,9,,,8,9,10,11,12,13,14,,
129,129,129,129,129,129,139,,,129,129,129,129,129,129,139,,
10,11,12,13,14,15,16,,,15,16,17,18,19,20,21,,
129,129,129,129,129,129,139,,,129,129,129,129,129,129,139,,
17,18,19,20,21,22,23,,,22,23,24,25,26,27,28,,
129,129,129,129,129,129,139,,,129,129,129,129,129,129,139,,
24,25,26,27,28,29,30,,,29,30,31,,,,,,
129,129,129,129,129,139,139,,,129,139,139,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
WINNIPEG,,,,,,,NOV,,WINNIPEG,,,,,,,DEC,
,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,
,,,1,2,3,4,,,,,,,,1,2,,
,,,139,129,129,139,,,,,,,,129,119,,
5,6,7,8,9,10,11,,,3,4,5,6,7,8,9,,
129,129,129,129,129,129,139,,,119,119,119,119,129,149,119,,
12,13,14,15,16,17,18,,,10,11,12,13,14,15,16,,
129,129,119,119,119,119,119,,,119,119,119,119,119,119,129,,
19,20,21,22,23,24,25,,,17,18,19,20,21,22,23,,
119,119,119,119,119,119,119,,,119,119,119,119,119,119,119,,
26,27,28,29,30,,,,,24,25,26,27,28,29,30,,
119,119,119,119,129,,,,,119,119,119,119,119,119,129,,
,,,,,,,,,31,,,,,,,,
,,,,,,,,,129,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,1 Truck,  2   >   3   >   4,,2 Trucks,  4   >   5   >   6,,,,IMPORTANT NOTES,,,,,,,,
,,119 > 179 > 259,,,238 > 298 > 358,,,,,,,,,,,,
,,129 > 189 > 269,,,258 > 318 > 378,,,,ONLY 3 MEN CREW TRUCKS AVAILABLE FOR LONG DISTANCE! OFFER 4TH GUY FOR A LOCAL MOVE ONLY! FOR LONG DISTANCE YOU CAN OFFER 4TH GUY TO HELP LOADING LOCALLY. OFFLOAD MUST BE 3 SINCE ONLY 3 CAN SIT IN THE TRUCK. ,,,,,,,,
,,139 > 199 > 279,,,278 > 338 > 398,,,,,,,,,,,,
,,149 > 209 > 289,,,298 > 358 > 418,,,,,,,,,,,,
,,159 > 219 > 299,,,318 > 378 > 438,,,,,,,,,,,,
,,169 > 229 > 309,,,338 > 398 > 458,,,,,,,,,,,,
,,179 > 239 > 319,,,358 > 418 > 478,,,,MIN PRICE: $109,,,,,,,,
,,189 > 249 > 329,,,378 > 438 > 498,,,,,,,,,,,,
,,199 > 259 > 339,,,398 > 458 > 518,,,,,,,,,,,,
,,209 > 269 > 349,,,418 > 478 > 538,,,,,,,,,,,,
,,219 > 279 > 359,,,438 > 498 > 558,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,2024 CALENDAR ACTIVE AS OF DEC 8TH,,,,,,,,
PLEASE ASK SIMRAN IN CORP BEFORE BOOKING ANY MOVES IN WINNIPEG THIS MONTH -- HE WILL UNBLOCK ,,,,,,,,,,,,,,,,,
WINNIPEG,,,,,,,JAN,,WINNIPEG,,,,,,,FEB,
,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,
,1,2,3,4,5,6,,,,,,,1,2,3,,
,119,119,119,119,119,119,,,,,,,119,119,119,,
7,8,9,10,11,12,13,,,4,5,6,7,8,9,10,,
119,119,119,119,119,119,119,,,119,129,119,119,119,119,119,,
14,15,16,17,18,19,20,,,11,12,13,14,15,16,17,,
119,119,119,119,119,119,119,,,119,119,119,119,119,139,119,,
21,22,23,24,25,26,27,,,18,19,20,21,22,23,24,,
119,119,119,119,119,119,139,,,119,119,119,119,119,119,129,,
28,29,30,31,,,,,,25,26,27,28,29,,,,
119,139,139,139,,,,,,119,129,119,119,119,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
WINNIPEG,,,,,,,MAR,,WINNIPEG,,,,,,,APR,
,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,
,,,,,1,2,,,,1,2,3,4,5,6,,
,,,,,139,129,,,,139,139,139,139,139,139,,
3,4,5,6,7,8,9,,,7,8,9,10,11,12,13,,
129,129,129,129,129,129,129,,,139,139,139,139,139,139,139,,
10,11,12,13,14,15,16,,,14,15,16,17,18,19,20,,
129,129,129,129,129,129,129,,,139,139,139,139,139,139,139,,
17,18,19,20,21,22,23,,,21,22,23,24,25,26,27,,
129,129,129,129,129,129,129,,,139,139,139,139,139,139,139,,
24,25,26,27,28,29,30,,,28,29,30,,,,,,
129,129,129,129,129,129,129,,,139,139,139,,,,,,
31,,,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
WINNIPEG,,,,,,,MAY,,WINNIPEG,,,,,,,JUN,
,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,
,,,1,2,3,4,,,,,,,,,1,,
,,,149,139,139,139,,,,,,,,,149,,
5,6,7,8,9,10,11,,,2,3,4,5,6,7,8,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
12,13,14,15,16,17,18,,,9,10,11,12,13,14,15,,
139,139,139,139,139,139,139,,,139,139,139,129,129,129,129,,
19,20,21,22,23,24,25,,,16,17,18,19,20,21,22,,
139,139,139,139,139,139,139,,,129,129,129,129,129,129,129,,
26,27,28,29,30,31,,,,23,24,25,26,27,28,29,,
139,139,139,139,149,149,,,,129,129,129,129,129,129,129,,
,,,,,,,,,30,,,,,,,,
,,,,,,,,,139,,,,,,,,
,,,,,,,,,,,,,,,,,
WINNIPEG,,,,,,,JUL,,WINNIPEG,,,,,,,AUG,
,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,
,1,2,3,4,5,6,,,,,,,1,2,3,,
,139,129,129,129,129,129,,,,,,,139,129,129,,
7,8,9,10,11,12,13,,,4,5,6,7,8,9,10,,
129,129,129,129,129,129,129,,,129,129,129,129,129,129,129,,
14,15,16,17,18,19,20,,,11,12,13,14,15,16,17,,
129,129,129,129,129,129,129,,,129,129,129,129,129,129,129,,
21,22,23,24,25,26,27,,,18,19,20,21,22,23,24,,
129,129,129,129,129,129,129,,,129,129,129,129,129,129,129,,
28,29,30,31,,,,,,25,26,27,28,29,30,31,,
129,129,139,139,,,,,,129,129,129,129,129,139,139,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
WINNIPEG,,,,,,,SEP,,WINNIPEG,,,,,,,OCT,
,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,
1,2,3,4,5,6,7,,,,,1,2,3,4,5,,
149,139,139,139,139,139,139,,,,,139,139,139,139,139,,
8,9,10,11,12,13,14,,,6,7,8,9,10,11,12,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
15,16,17,18,19,20,21,,,13,14,15,16,17,18,19,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
22,23,24,25,26,27,28,,,20,21,22,23,24,25,26,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
29,30,,,,,,,,27,28,29,30,31,,,,
139,149,,,,,,,,139,139,139,139,139,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
WINNIPEG,,,,,,,NOV,,WINNIPEG,,,,,,,DEC,
,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,
,,,,,1,2,,,1,2,3,4,5,6,7,,
,,,,,139,139,,,139,139,139,139,139,139,139,,
3,4,5,6,7,8,9,,,8,9,10,11,12,13,14,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
10,11,12,13,14,15,16,,,15,16,17,18,19,20,21,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
17,18,19,20,21,22,23,,,22,23,24,25,26,27,28,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
24,25,26,27,28,29,30,,,29,30,31,,,,29,,
139,139,139,139,139,139,139,,,139,139,139,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2025,,,,,,,,,,,,,,,,,
WINNIPEG,,1 HR MIN STARTING AT 179/HR NO DISCOUNTS,,,,,JAN,,WINNIPEG,,1 HR MIN STARTING AT 179/HR NO DISCOUNTS,,,,,FEB,
,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,
,,,1,2,3,4,,,,,,,,,1,,
,,,139,139,139,139,,,,,,,,,139,,
5,6,7,8,9,10,11,,,2,3,4,5,6,7,8,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
12,13,14,15,16,17,18,,,9,10,11,12,13,14,15,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
19,20,21,22,23,24,25,,,16,17,18,19,20,21,22,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
26,27,28,29,30,31,,,,23,24,25,26,27,28,,,
139,139,139,139,139,139,,,,139,139,139,139,139,139,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
WINNIPEG,,1 HR MIN STARTING AT 179/HR NO DISCOUNTS,,,,,MAR,,WINNIPEG,,1 HR MIN STARTING AT 179/HR NO DISCOUNTS,,,,,APR,
,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,
,,,,,,1,,,,,1,2,3,4,5,,
,,,,,,139,,,,,139,139,139,139,139,,
2,3,4,5,6,7,8,,,6,7,8,9,10,11,12,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
9,10,11,12,13,14,15,,,13,14,15,16,17,18,19,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
16,17,18,19,20,21,22,,,20,21,22,23,24,25,26,,
139,139,139,139,139,139,139,,,139,139,139,139,129,139,139,,
23,24,25,26,27,28,29,,,27,28,29,30,,,,,
139,139,139,139,139,139,139,,,139,129,139,129,,,,,
30,31,,,,,,,,,,,,,,,,
139,139,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
WINNIPEG,,1 HR MIN STARTING AT 179/HR,,,,,MAY,,WINNIPEG,,1 HR MIN STARTING AT 179/HR,,,,,JUN,
,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,
,,,,1,2,3,,,1,2,3,4,5,6,7,,
,,,,139,139,139,,,159,159,159,159,159,159,159,,
4,5,6,7,8,9,10,,,8,9,10,11,12,13,14,,
139,139,139,139,129,129,129,,,159,159,159,159,159,159,159,,
11,12,13,14,15,16,17,,,15,16,17,18,19,20,21,,
129,129,139,139,139,139,139,,,159,159,159,159,159,159,159,,
18,19,20,21,22,23,24,,,22,23,24,25,26,27,28,,
139,139,139,139,139,139,139,,,159,159,159,159,159,189,189,,
25,26,27,28,29,30,31,,,29,30,,,,,,,
139,139,139,139,139,139,139,,,189,189,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
WINNIPEG,,1 HR MIN STARTING AT 179/HR,,,,,JUL,,WINNIPEG,,1 HR MIN STARTING AT 179/HR,,,,,AUG,
,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,
,,1,2,3,4,5,,,,,,,,1,2,,
,,189,159,159,159,159,,,,,,,,159,159,,
6,7,8,9,10,11,12,,,3,4,5,6,7,8,9,,
159,159,159,159,159,159,159,,,159,159,159,159,159,159,159,,
13,14,15,16,17,18,19,,,10,11,12,13,14,15,16,,
159,159,159,159,159,159,159,,,159,159,159,159,159,159,159,,
20,21,22,23,24,25,26,,,17,18,19,20,21,22,23,,
159,159,159,159,159,159,159,,,159,159,159,159,159,159,159,,
27,28,29,30,31,,,,,24,25,26,27,28,29,30,,
159,159,159,159,159,,,,,159,159,159,159,159,159,159,,
,,,,,,,,,31,,,,,,,,
,,,,,,,,,159,,,,,,,,
,,,,,,,,,,,,,,,,,
WINNIPEG,,1 HR MIN STARTING AT 179/HR,,,,,SEP,,WINNIPEG,,1 HR MIN STARTING AT 179/HR,,,,,OCT,
,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,
,1,2,3,4,5,6,,,,,,1,2,3,4,,
,159,159,159,159,159,159,,,,,,159,159,159,159,,
7,8,9,10,11,12,13,,,5,6,7,8,9,10,11,,
159,159,159,159,159,159,159,,,159,159,159,159,159,159,159,,
14,15,16,17,18,19,20,,,12,13,14,15,16,17,18,,
159,159,159,159,159,159,159,,,159,159,159,159,159,159,159,,
21,22,23,24,25,26,27,,,19,20,21,22,23,24,25,,
159,159,159,159,159,159,159,,,159,159,159,159,159,159,159,,
28,29,30,,,,,,,26,27,28,27,30,31,,,
159,159,159,,,,,,,159,159,159,159,159,159,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
WINNIPEG,,1 HR MIN STARTING AT 179/HR,,,,,NOV,,WINNIPEG,,1 HR MIN STARTING AT 179/HR,,,,,DEC,
,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,
,,,,,,1,,,,1,2,3,4,5,6,,
,,,,,,139,,,,139,139,139,139,139,139,,
2,3,4,5,6,7,8,,,7,8,9,10,11,12,13,,
159,159,159,159,159,159,159,,,139,139,139,139,139,139,139,,
9,10,11,12,13,14,15,,,14,15,16,17,18,19,20,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
16,17,18,19,20,21,22,,,21,22,23,24,25,26,27,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
23,24,25,26,27,28,29,,,28,29,30,31,,,,,
139,139,139,139,139,139,139,,,139,139,139,139,,,,,
30,,,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,,,
