r,,,,,,,,,,,,,,,,,
10,11,12,13,14,15,16,,,14,15,16,17,18,19,20,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
17,18,19,20,21,22,23,,,21,22,23,24,25,26,27,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
24,25,26,27,28,29,30,,,28,29,30,,,,,,
139,139,139,139,139,139,139,,,139,139,139,,,,,,
31,,,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
VICTORIA ISLAND,,,,,,,MAY,,VICTORIA ISLAND,,,,,,,JUN,
,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,
,,,1,2,3,4,,,,,,,,,1,,
,,,139,139,139,139,,,,,,,,,139,,
5,6,7,8,9,10,11,,,2,3,4,5,6,7,8,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
12,13,14,15,16,17,18,,,9,10,11,12,13,14,15,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
19,20,21,22,23,24,25,,,16,17,18,19,20,21,22,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
26,27,28,29,30,31,,,,23,24,25,26,27,28,29,,
139,139,139,139,139,139,,,,139,139,139,139,139,139,139,,
,,,,,,,,,30,,,,,,,,
,,,,,,,,,139,,,,,,,,
,,,,,,,,,,,,,,,,,
VICTORIA ISLAND,,,,,,,JUL,,VICTORIA ISLAND,,,,,,,AUG,
,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,
,1,2,3,4,5,6,,,,,,,1,2,3,,
,139,139,139,139,139,139,,,,,,,139,139,139,,
7,8,9,10,11,12,13,,,4,5,6,7,8,9,10,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
14,15,16,17,18,19,20,,,11,12,13,14,15,16,17,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
21,22,23,24,25,26,27,,,18,19,20,21,22,23,24,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
28,29,30,31,,,,,,25,26,27,28,29,30,31,,
139,139,139,139,,,,,,139,139,139,139,139,139,139,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
VICTORIA ISLAND,,,,,,,SEP,,VICTORIA ISLAND,,,,,,,OCT,
,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,
1,2,3,4,5,6,7,,,,,1,2,3,4,5,,
139,139,139,139,139,139,139,,,,,139,139,139,139,139,,
8,9,10,11,12,13,14,,,6,7,8,9,10,11,12,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
15,16,17,18,19,20,21,,,13,14,15,16,17,18,19,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
22,23,24,25,26,27,28,,,20,21,22,23,24,25,26,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
29,30,,,,,,,,27,28,29,30,31,,,,
139,139,,,,,,,,139,139,139,139,139,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
VICTORIA ISLAND,,,,,,,NOV,,VICTORIA ISLAND,,,,,,,DEC,
,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,
,,,,,1,2,,,1,2,3,4,5,6,7,,
,,,,,139,139,,,139,139,139,139,139,139,139,,
3,4,5,6,7,8,9,,,8,9,10,11,12,13,14,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
10,11,12,13,14,15,16,,,15,16,17,18,19,20,21,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
17,18,19,20,21,22,23,,,22,23,24,25,26,27,28,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
24,25,26,27,28,29,30,,,29,30,31,,,,29,,
139,139,139,139,139,139,139,,,139,139,139,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2025,,,,,,,,,,,,,,,,,
VICTORIA ISLAND,,1 HR MIN STARTING AT 179/HR NO DISCOUNTS,,,,,JAN,,VICTORIA ISLAND,,1 HR MIN STARTING AT 179/HR NO DISCOUNTS,,,,,FEB,
,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,
,,,1,2,3,4,,,,,,,,,1,,
,,,139,139,139,139,,,,,,,,,139,,
5,6,7,8,9,10,11,,,2,3,4,5,6,7,8,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
12,13,14,15,16,17,18,,,9,10,11,12,13,14,15,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
19,20,21,22,23,24,25,,,16,17,18,19,20,21,22,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
26,27,28,29,30,31,,,,23,24,25,26,27,28,,,
139,139,139,139,139,139,,,,139,139,139,139,139,139,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
VICTORIA ISLAND,,1 HR MIN STARTING AT 179/HR NO DISCOUNTS,,,,,MAR,,VICTORIA ISLAND,,1 HR MIN STARTING AT 179/HR NO DISCOUNTS,,,,,APR,
,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,
,,,,,,1,,,,,1,2,3,4,5,,
,,,,,,139,,,,,139,139,139,139,139,,
2,3,4,5,6,7,8,,,6,7,8,9,10,11,12,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
9,10,11,12,13,14,15,,,13,14,15,16,17,18,19,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
16,17,18,19,20,21,22,,,20,21,22,23,24,25,26,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
23,24,25,26,27,28,29,,,27,28,29,30,,,,,
139,139,139,139,139,139,139,,,139,139,139,139,,,,,
30,31,,,,,,,,,,,,,,,,
139,139,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
VICTORIA ISLAND,,1 HR MIN STARTING AT 179/HR,,,,,MAY,,VICTORIA ISLAND,,1 HR MIN STARTING AT 179/HR,,,,,JUN,
,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,
,,,,1,2,3,,,1,2,3,4,5,6,7,,
,,,,139,139,169,,,179,139,139,159,159,159,159,,
4,5,6,7,8,9,10,,,8,9,10,11,12,13,14,,
159,159,159,159,159,159,159,,,159,159,159,159,159,159,159,,
11,12,13,14,15,16,17,,,15,16,17,18,19,20,21,,
159,159,159,159,159,159,159,,,159,159,159,159,159,159,159,,
18,19,20,21,22,23,24,,,22,23,24,25,26,27,28,,
159,159,159,159,159,159,159,,,159,159,159,159,159,169,169,,
25,26,27,28,29,30,31,,,29,30,,,,,,,
159,159,169,169,169,179,179,,,169,179,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
VICTORIA ISLAND,,1 HR MIN STARTING AT 179/HR,,,,,JUL,,VICTORIA ISLAND,,1 HR MIN STARTING AT 179/HR,,,,,AUG,
,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,
,,1,2,3,4,5,,,,,,,,1,2,,
,,179,139,139,159,159,,,,,,,,179,169,,
6,7,8,9,10,11,12,,,3,4,5,6,7,8,9,,
159,159,159,159,159,159,159,,,139,159,159,159,159,159,159,,
13,14,15,16,17,18,19,,,10,11,12,13,14,15,16,,
159,159,159,159,159,159,169,,,159,159,159,159,159,159,159,,
20,21,22,23,24,25,26,,,17,18,19,20,21,22,23,,
159,159,159,159,159,159,169,,,159,159,159,159,159,159,159,,
27,28,29,30,31,,,,,24,25,26,27,28,29,30,,
169,169,169,179,179,,,,,159,159,159,169,169,169,179,,
,,,,,,,,,31,,,,,,,,
,,,,,,,,,179,,,,,,,,
,,,,,,,,,,,,,,,,,
VICTORIA ISLAND,,1 HR MIN STARTING AT 179/HR,,,,,SEP,,VICTORIA ISLAND,,1 HR MIN STARTING AT 179/HR,,,,,OCT,
,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,
,1,2,3,4,5,6,,,,,,1,2,3,4,,
,179,139,139,159,159,159,,,,,,179,139,139,159,,
7,8,9,10,11,12,13,,,5,6,7,8,9,10,11,,
159,159,159,159,159,159,159,,,159,159,159,159,159,159,159,,
14,15,16,17,18,19,20,,,12,13,14,15,16,17,18,,
159,159,159,159,159,159,159,,,159,159,159,159,159,159,159,,
21,22,23,24,25,26,27,,,19,20,21,22,23,24,25,,
159,159,159,159,159,159,169,,,159,159,159,159,159,159,169,,
28,29,30,,,,,,,26,27,28,29,30,31,,,
169,169,179,,,,,,,159,169,169,169,179,179,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
VICTORIA ISLAND,,1 HR MIN STARTING AT 179/HR,,,,,NOV,,VICTORIA ISLAND,,1 HR MIN STARTING AT 179/HR,,,,,DEC,
,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,
,,,,,,1,,,,1,2,3,4,5,6,,
,,,,,,139,,,,139,139,139,139,139,139,,
2,3,4,5,6,7,8,,,7,8,9,10,11,12,13,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
9,10,11,12,13,14,15,,,14,15,16,17,18,19,20,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
16,17,18,19,20,21,22,,,21,22,23,24,25,26,27,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,
23,24,25,26,27,28,29,,,28,29,30,31,,,,,
139,139,139,139,139,139,139,,,139,139,139,139,,,,,
30,,,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,,,
