31,,,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
OTTAWA,,,,,,,MAY,,OTTAWA,,,,,,,JUN,
,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,
,,,1,2,3,4,,,,,,,,,1,,
,,,209+80,149,149,149,,,,,,,,,179,,
5,6,7,8,9,10,11,,,2,3,4,5,6,7,8,,
149,139,139,139,139,139,169+70,,,229,159,139,139,159,219,159,,
12,13,14,15,16,17,18,,,9,10,11,12,13,14,15,, 
139,159,139,149,159,159,169+70,,,139,139,159,159,139,159,219,,
19,20,21,22,23,24,25,,,16,17,18,19,20,21,22,,
139,139,139,149,139,139,169,,,169,149,139,139,169,219,219,,
26,27,28,29,30,31,,,,23,24,25,26,27,28,29,,
139,189,229,229,169,169,,,,219,229,219,219,219,219,199,,
,,,,,,,,,30,,,,,,,,
,,,,,,,,,219,,,,,,,,
,,,,,,,,,,,,,,,,,
OTTAWA,,,,,,,JUL,,OTTAWA,,,,,,,AUG,
,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,
,1,2,3,4,5,6,,,,,,,1,2,3,,
,229,159,229,229,199,199,,,,,,,259,199,199,,
7,8,9,10,11,12,13,,,4,5,6,7,8,9,10,,
199,149,139,169,139,169,169,,,149,169,149,149,149,159,139,,
14,15,16,17,18,19,20,,,11,12,13,14,15,16,17,,
139,169,229,139,199,199,199,,,139,159,139,139,139,159,139,,
21,22,23,24,25,26,27,,,18,19,20,21,22,23,24,,
199,159,169,199,159,179,199,,,159,139,139,139,149,159,149,,
28,29,30,31,,,,,,25,26,27,28,29,30,31,,
159,179,199,199,,,,,,159,159,199,199,199,199,199,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
OTTAWA (1 HOUR MIN -  $179/HR STARTING MINIMUM),,,,,,,SEP,,OTTAWA (1 HOUR MIN -  $179/HR STARTING MINIMUM),,,,,,,OCT,
,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,
1,2,3,4,5,6,7,,,,,1,2,3,4,5,,
219,199,199,199,169,149,149,,,,,199,159,149,149,159,,
8,9,10,11,12,13,14,,,6,7,8,9,10,11,12,,
149,159,159,199,149,179,149,,,149,149,149,149,199,149,199,,
15,16,17,18,19,20,21,,,13,14,15,16,17,18,19,,
169,149,149,149,159,149,149,,,149,169,149,149,149,159,179,,
22,23,24,25,26,27,28,,,20,21,22,23,24,25,26,,
149,149,159,169,149,199,199,,,149,149,169,149,179,199,149,,
29,30,,,,,,,,27,28,29,30,31,,,,
229,199,,,,,,,,149,149,199,199,199,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
OTTAWA (1 HOUR MIN -  $179/HR STARTING MINIMUM),,,,,,,NOV,,OTTAWA (1 HOUR MIN -  $179/HR STARTING MINIMUM),,,,,,,DEC,
,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,
,,,,,1,2,,,1,2,3,4,5,6,7,,
,,,,,199,199,,,199,199,199,159,199,159,179,,
3,4,5,6,7,8,9,,,8,9,10,11,12,13,14,,
169,149,149,149,179,199,169,,,199,179,179,159,169,169,179,,
10,11,12,13,14,15,16,,,15,16,17,18,19,20,21,,
149,159,159,199,199,199,169,,,199,179,199,169,169,169,169,,
17,18,19,20,21,22,23,,,22,23,24,25,26,27,28,,
169,169,169,159,149,149,149,,,169,199,149,179,179,199,199,,
24,25,26,27,28,29,30,,,29,30,31,,,,29,,
149,149,149,159,159,199,199,,,179,179,179,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2025,,,,,,,,,,,,,,,,,
OTTAWA (1 HOUR MIN -  $179/HR STARTING NO DISCOUNTS,,,,,,,JAN,,OTTAWA (1 HOUR MIN -  $179/HR STARTING NO DISCOUNTS,,,,,,,FEB,
,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,
,,,1,2,3,4,,,,,,,,,1,,
,,,199,159,149,149,,,,,,,,,199,,
5,6,7,8,9,10,11,,,2,3,4,5,6,7,8,,
149,149,159,149,149,149,159,,,149,169,149,149,149,159,159,,
12,13,14,15,16,17,18,,,9,10,11,12,13,14,15,,
149,149,149,169,149,199,169,,,159,149,149,149,169,149,199,,
19,20,21,22,23,24,25,,,16,17,18,19,20,21,22,,
149,159,199,199,149,199,169,,,169,179,199,169,169,169,169,,
26,27,28,29,30,31,,,,23,24,25,26,27,28,,,
169,149,199,159,149,199,,,,169,149,149,169,169,169,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
OTTAWA (1 HOUR MIN -  $179/HR STARTING NO DISCOUNTS,,,,,,,MAR,,OTTAWA (1 HOUR MIN -  $179/HR STARTING NO DISCOUNTS,,,,,,,APR,
,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,
,,,,,,1,,,,,1,2,3,4,5,,
,,,,,,199,,,,,199,169,199,199,199,,
2,3,4,5,6,7,8,,,6,7,8,9,10,11,12,,
159,199,149,149,149,149,199,,,179,159,169,149,149,159,149,,
9,10,11,12,13,14,15,,,13,14,15,16,17,18,19,,
199,199,199,159,199,169,149,,,149,149,149,149,199,179,149,,
16,17,18,19,20,21,22,,,20,21,22,23,24,25,26,,
179,199,169,169,199,159,169,,,149,149,179,149,159,169,199,,
23,24,25,26,27,28,29,,,27,28,29,30,,,,,
149,149,159,169,169,169,199,,,199,199,199,199,,,,,
30,31,,,,,,,,,,,,,,,,
199,169,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
OTTAWA (1 HOUR MIN -  $179/HR STARTING,,,,,,,MAY,,OTTAWA (1 HOUR MIN -  $179/HR STARTING,,,,,,,JUN,
,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,
,,,,1,2,3,,,1,2,3,4,5,6,7,,
,,,,199,199,179,,,199,199,169,169,169,159,159,,
4,5,6,7,8,9,10,,,8,9,10,11,12,13,14,,
179,199,169,159,149,159,169,,,159,149,149,149,149,169,149,,
11,12,13,14,15,16,17,,,15,16,17,18,19,20,21,,
149,149,149,149,159,169,159,,,149,149,149,149,149,169,179,,
18,19,20,21,22,23,24,,,22,23,24,25,26,27,28,,
149,179,149,169,149,159,179,,,179,179,159,179,179,179,179,,
25,26,27,28,29,30,31,,,29,30,,,,,29,,
169,149,149,149,199,199,199,,,179,199,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
OTTAWA (1 HOUR MIN -  $179/HR STARTING,,,,,,,JULY,,OTTAWA (1 HOUR MIN -  $179/HR STARTING,,,,,,,AUG,
,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,
,,1,2,3,4,5,,,,,,,,1,2,,
,,199,199,199,199,199,,,,,,,,219,169,,
6,7,8,9,10,11,12,,,3,4,5,6,7,8,9,,
199,199,199,199,159,159,179,,,169,199,169,199,169,199,169,,
13,14,15,16,17,18,19,,,10,11,12,13,14,15,16,,
169,169,169,189,169,169,169,,,149,199,169,169,169,199,169,,
20,21,22,23,24,25,26,,,17,18,19,20,21,22,23,,
159,159,179,169,169,189,179,,,169,169,169,169,169,189,169,,
27,28,29,30,31,,29,,,24,25,26,27,28,29,30,,
169,179,179,219,219,,,,,169,189,219,169,169,169,189,,
,,,,,,,,,31,,,,,,,,
,,,,,,,,,169,,,,,,,,
,,,,,,,,,,,,,,,,,
OTTAWA (1 HOUR MIN -  $179/HR STARTING,,,,,,,SEP,,OTTAWA (1 HOUR MIN -  $179/HR STARTING,,,,,,,OCT,
,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,
,1,2,3,4,5,6,,,,,,1,2,3,4,,
,179,179,159,159,159,149,,,,,,179,149,149,149,,
7,8,9,10,11,12,13,,,5,6,7,8,9,10,11,,
149,149,149,149,149,149,149,,,149,149,149,149,149,149,149,,
14,15,16,17,18,19,20,,,12,13,14,15,16,17,18,,
149,149,149,149,149,149,149,,,149,189,149,149,149,149,149,,
21,22,23,24,25,26,27,,,19,20,21,22,23,24,25,,
149,149,149,149,149,149,149,,,149,149,149,149,149,149,149,,
28,29,30,,,,,,,26,27,28,27,30,31,,,
149,179,179,,,,,,,149,149,149,149,179,179,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
OTTAWA (1 HOUR MIN -  $179/HR STARTING,,,,,,,NOV,,OTTAWA (1 HOUR MIN -  $179/HR STARTING,,,,,,,DEC,
,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,
,,,,,,1,,,,1,2,3,4,5,6,,
,,,,,,179,,,,179,149,149,149,149,149,,
2,3,4,5,6,7,8,,,7,8,9,10,11,12,13,,
149,149,149,149,149,149,149,,,149,149,149,149,149,149,149,,
9,10,11,12,13,14,15,,,14,15,16,17,18,19,20,,
149,149,149,149,149,149,149,,,149,149,149,149,149,149,149,,
16,17,18,19,20,21,22,,,21,22,23,24,25,26,27,,
149,149,149,149,149,149,149,,,149,149,149,149,189,189,149,,
23,24,25,26,27,28,29,,,28,29,30,31,,,,,
149,149,149,149,149,149,179,,,149,149,179,179,,,,,
30,,,,,,,,,,,,,,,,,
179,,,,,,,,,,,,,,,,,
